Date,Close,High,Low,Open,Volume,DateRef,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,,
2023-05-30 02:00:00+02:00,19.306699752807617,19.440000534057617,19.278200149536133,19.39900016784668,31735,2023-05-30 02:00:00+02:00,75.5603730168342,0.22468275344680322,0.1725215482556727,18.77780990600586,18.491831970214843,19.48669149435043,18.06892831766129,85.66658736474237,93.57171019898159,23.630212443546018,430.15970826220035,641.9029628357561
2023-05-31 02:00:00+02:00,19.219999313354492,19.37529945373535,19.200000762939453,19.29640007019043,23073,2023-05-31 02:00:00+02:00,70.3992002825349,0.22395374152235092,0.18280798690900835,18.823204898834227,18.51523197174072,19.52273382256237,18.123675975106085,74.41848086442752,86.56566449074734,22.335046402015987,380.89291000190343,685.3936471335818
2023-06-01 02:00:00+02:00,19.175800323486328,19.339799880981445,19.13960075378418,19.2814998626709,27381,2023-06-01 02:00:00+02:00,67.15492122947843,0.21730455359750422,0.1897073002467075,18.874639892578124,18.539037971496583,19.513498007312602,18.235781777843645,69.27906708539592,76.45471177152194,20.810946395120208,374.6243487632285,656.2971810763888
2023-06-02 02:00:00+02:00,19.58009910583496,19.62980079650879,19.322200775146484,19.335100173950195,31326,2023-06-02 02:00:00+02:00,73.50118811396095,0.2418704254266757,0.20013992528270116,18.934379863739014,18.568237953186035,19.60331540599107,18.26544432148696,95.07806567867841,79.59187120950061,18.12182253736604,474.93853989027775,580.8677537791702
2023-06-05 02:00:00+02:00,19.71109962463379,19.769899368286133,19.648799896240234,19.689899444580078,69283,2023-06-05 02:00:00+02:00,75.1386132151187,0.268811016816084,0.21387414358937773,18.998644828796387,18.598947944641115,19.707616780144555,18.28967287744822,94.87762324909028,86.41158533772153,16.200736363669215,454.43920277750277,685.1319123244617
2023-06-06 02:00:00+02:00,19.69930076599121,19.74530029296875,19.59980010986328,19.606700897216797,16851,2023-06-06 02:00:00+02:00,73.76566422576781,0.28591372485833233,0.22828205984316868,19.0589298248291,18.63331596374512,19.791726850536556,18.326132799121645,92.95281504709357,94.30283465828741,15.884716979623361,413.6107110025219,706.8798330523015
2023-06-07 02:00:00+02:00,19.68000030517578,19.74839973449707,19.639999389648438,19.723600387573242,28755,2023-06-07 02:00:00+02:00,67.72315478549044,0.2945153684747268,0.2415287215694803,19.117849826812744,18.66711597442627,19.851462445855812,18.384237207769676,91.02623417125037,92.95222415581141,18.871670635624987,282.3622731965428,790.4329690811022
2023-06-08 02:00:00+02:00,19.550399780273438,19.720300674438477,19.489500045776367,19.59469985961914,22522,2023-06-08 02:00:00+02:00,64.02385490395145,0.28755974403980744,0.25073492606354575,19.166869831085204,18.695717964172363,19.876990796930635,18.456748865239774,78.0894501657366,87.35616646136016,22.14136064183166,274.78556582196944,756.731890124162
2023-06-09 02:00:00+02:00,19.68160057067871,19.757999420166016,19.55030059814453,19.585100173950195,24814,2023-06-09 02:00:00+02:00,65.54820444775991,0.28929930653434965,0.2584478021577066,19.219099903106688,18.729847984313963,19.9187112463904,18.519488559822975,91.18597340979493,86.76721924892729,24.899531932519157,267.8725577369077,743.8053066410234
2023-06-12 02:00:00+02:00,19.742000579833984,19.75,19.659799575805664,19.748199462890625,24381,2023-06-12 02:00:00+02:00,67.1991906591229,0.29218358777711373,0.26519495928158804,19.27293996810913,18.761511993408202,19.958668211897013,18.58721172432125,97.21513010465871,88.83018456006342,27.665993684093838,268.57053281148643,778.2495102905884
2023-06-13 02:00:00+02:00,19.902299880981445,19.924100875854492,19.770000457763672,19.83329963684082,36169,2023-06-13 02:00:00+02:00,80.34077555816685,0.3039010334260652,0.2729361741104835,19.334654998779296,18.795029983520507,20.013279934198327,18.656030063360266,97.81618924067199,95.40576425170855,29.060625539567404,366.26440947412715,681.3253482046464
2023-06-14 02:00:00+02:00,19.909700393676758,19.969999313354492,19.83180046081543,19.934499740600586,18515,2023-06-14 02:00:00+02:00,78.61239654763358,0.3102084629851092,0.28039063188540864,19.39296998977661,18.8242440032959,20.05797631529808,18.72796366425514,93.96467461856835,96.33199798796635,28.750781434073446,383.08640855925285,663.5228802388109
2023-06-15 02:00:00+02:00,19.83370018005371,19.933300018310547,19.690000534057617,19.882299423217773,24831,2023-06-15 02:00:00+02:00,70.203628158654,0.3055523470174535,0.2854229749118176,19.43068504333496,18.850712013244628,20.106286391009508,18.755083695660414,83.58629940647911,91.78905442190649,31.699901989379043,280.5830301965938,759.6442107960345
2023-06-16 02:00:00+02:00,19.940399169921875,19.98699951171875,19.8700008392334,19.890399932861328,22594,2023-06-16 02:00:00+02:00,69.94755622116992,0.30693391521441526,0.2897251629723372,19.475319957733156,18.881983985900877,20.162244870654714,18.788395044811598,94.50077766098482,90.68391722867743,33.248081911767805,277.3801146288792,657.4338357982218
2023-06-19 02:00:00+02:00,19.829999923706055,19.90519905090332,19.81999969482422,19.854400634765625,38330,2023-06-19 02:00:00+02:00,67.68745374417531,0.2957117405684393,0.2909224784915576,19.511839962005617,18.911583976745604,20.19229194442619,18.831387979585042,81.47276160808137,86.51994622518176,35.240501453033374,246.18952532306523,694.270791552209
2023-06-20 02:00:00+02:00,19.75779914855957,19.862499237060547,19.729999542236328,19.812000274658203,14283,2023-06-20 02:00:00+02:00,68.35747471275144,0.27778989813533883,0.28829596242031386,19.545574951171876,18.939493942260743,20.203040132808297,18.888109769535454,72.95247827388522,82.9753391809838,36.62864068489152,250.24771167888576,712.0782216475912
2023-06-21 02:00:00+02:00,19.63279914855957,19.80470085144043,19.59950065612793,19.766799926757812,33097,2023-06-21 02:00:00+02:00,64.78387440318188,0.2506113617773771,0.28075904229172655,19.586764907836915,18.96234992980957,20.14578103279938,19.02774878287445,46.72066240897902,67.04863409698187,38.245370969515534,249.76662203915004,748.4345419911693
2023-06-22 02:00:00+02:00,19.616300582885742,19.619199752807617,19.459999084472656,19.527999877929688,21482,2023-06-22 02:00:00+02:00,51.56337517709466,0.22514554187876,0.26963634220913324,19.619479942321778,18.987261924743652,20.09487583181384,19.144084052829715,29.658704306912774,49.777281663259004,43.212242757766674,105.05190504845238,923.3171551364131
2023-06-23 02:00:00+02:00,19.659000396728516,19.796899795532227,19.6299991607666,19.67569923400879,35196,2023-06-23 02:00:00+02:00,47.56431405769316,0.20603418047694433,0.25691590986269547,19.639914989471436,19.014313926696776,20.082496354198323,19.197333624744548,37.761129207383284,38.046831974425025,45.67796674176099,213.1206938103114,729.1398019854279
2023-06-26 02:00:00+02:00,19.60759925842285,19.68079948425293,19.58799934387207,19.65410041809082,17140,2023-06-26 02:00:00+02:00,45.86595080208017,0.18461254805539085,0.24245523750123457,19.65182991027832,19.037593917846678,20.07619190544552,19.22746791511112,28.007600434310532,31.80914464953553,47.70555052497679,218.09411840222705,741.815611175019
2023-06-27 02:00:00+02:00,19.566499710083008,19.5718994140625,19.470399856567383,19.57080078125,12166,2023-06-27 02:00:00+02:00,44.98184400177428,0.16244677466033508,0.2264535449330547,19.66481990814209,19.057413902282715,20.05957135707259,19.27006845921159,20.20883098081795,28.659186874170587,48.37435326266657,215.34788261500114,779.8536732224333
2023-06-28 02:00:00+02:00,19.77050018310547,19.77669906616211,19.62980079650879,19.664600372314453,14285,2023-06-28 02:00:00+02:00,59.13052835467556,0.15950272469551052,0.21306338088554588,19.69234495162964,19.081137924194337,20.02899618585308,19.355693717406197,58.918566775244294,35.71166606345759,47.447207165118165,343.80878165036324,693.9796145068233
2023-06-29 02:00:00+02:00,19.872400283813477,19.8799991607666,19.750600814819336,19.78179931640625,22874,2023-06-29 02:00:00+02:00,58.11224175346518,0.16350722093686443,0.2031521488958096,19.727174949645995,19.107229919433593,19.969825119618942,19.48452477967305,78.25443358668115,52.46061044758113,46.66025920836753,356.11134161521,757.1998633246285
2023-06-30 02:00:00+02:00,20.02199935913086,20.065500259399414,19.93939971923828,19.939899444580078,37633,2023-06-30 02:00:00+02:00,61.065415601331466,0.17671514598390559,0.19786474831342882,19.74926996231079,19.13802188873291,20.014917962727154,19.48362196189443,92.81571992427321,76.66290676206621,45.95501982826356,340.1173666513208,771.6490189336768
2023-07-03 02:00:00+02:00,20.102800369262695,20.1658992767334,20.049999237060547,20.1299991607666,43221,2023-07-03 02:00:00+02:00,58.45494556404911,0.19149505221664498,0.19659080909407206,19.768854999542235,19.17087791442871,20.07700991133305,19.46070008775142,91.06121401261838,87.37712250785758,47.837718379757995,237.6941409540581,853.462302049248
2023-07-04 02:00:00+02:00,20.122299194335938,20.137800216674805,20.102399826049805,20.115999221801758,12168,2023-07-04 02:00:00+02:00,58.87456985848522,0.20244793286390106,0.19776223384803787,19.790004920959472,19.205669898986816,20.13403552235179,19.445974319567153,93.82347775571137,92.56680389753431,49.93796005727875,249.05856543557925,888.147017260299
2023-07-05 02:00:00+02:00,20.17099952697754,20.183700561523438,20.02199935913086,20.103200912475586,15498,2023-07-05 02:00:00+02:00,64.40837051352665,0.2126070774807296,0.20073120257457622,19.81455488204956,19.241947898864748,20.193805631576314,19.435304132522806,98.24498982679191,94.37656053170723,50.548577173579744,258.8834546809186,881.6263527120633
2023-07-06 02:00:00+02:00,19.904800415039062,20.111499786376953,19.87540054321289,20.088300704956055,52970,2023-07-06 02:00:00+02:00,48.661698948231894,0.19690839179818553,0.1999666404192981,19.832274913787842,19.276961898803712,20.192182568687485,19.472367258888198,61.46199015359963,84.51015257870097,51.47918769074082,242.22021682451987,803.7280841760893
2023-07-07 02:00:00+02:00,19.84939956665039,19.97800064086914,19.83289909362793,19.928800582885742,16327,2023-07-07 02:00:00+02:00,50.760770539159,0.17794544055951178,0.19556240044734086,19.840664863586426,19.30877788543701,20.193537851374504,19.487791875798347,53.806782841540425,71.17125427397731,51.89546945439918,239.54370352674172,790.1502075432257
2023-07-10 02:00:00+02:00,19.76300048828125,19.826900482177734,19.700000762939453,19.715999603271484,20308,2023-07-10 02:00:00+02:00,50.20172774226192,0.15416832504039135,0.18728358536595097,19.84171485900879,19.334615898132324,20.193474931447593,19.489954786569985,41.868285946213774,52.379019647117936,52.371527954053306,237.7464741024892,810.8857190036455
2023-07-11 02:00:00+02:00,19.8164005279541,19.850900650024414,19.726600646972656,19.760000228881836,10713,2023-07-11 02:00:00+02:00,57.53949108043586,0.13804245906581158,0.17743536010592312,19.83741989135742,19.364943923950197,20.188161448992105,19.486678333722736,49.247024468410345,48.30736441872151,52.49463365960454,246.60383490412738,774.1102688648999
2023-07-12 02:00:00+02:00,19.85810089111328,19.933500289916992,19.850000381469727,19.85740089416504,10212,2023-07-12 02:00:00+02:00,59.72804776046103,0.1271616248469627,0.16738061305413104,19.83483991622925,19.39586395263672,20.184098800303918,19.48558103215458,54.35309846914901,48.48946962792437,50.46709298968915,253.0959075514272,783.8350219555444
2023-07-13 02:00:00+02:00,19.789400100708008,19.855600357055664,19.780000686645508,19.81679916381836,27767,2023-07-13 02:00:00+02:00,55.13869910119555,0.11170721447397014,0.15624593333809889,19.832624912261963,19.428709945678712,20.18247563275307,19.482774191770854,44.721705996390135,49.44060964464982,51.6934997538675,142.41285095514368,872.4169815110256
2023-07-14 02:00:00+02:00,19.80699920654297,19.87070083618164,19.760000228881836,19.80739974975586,16526,2023-07-14 02:00:00+02:00,58.07288087166697,0.0997299587842555,0.14494273842733021,19.825954914093018,19.457143936157227,20.172222337413466,19.47968749077257,47.18898322080353,48.75459589544755,52.90383126443579,141.1578005376864,849.5655595234631
2023-07-17 02:00:00+02:00,19.83169937133789,19.833799362182617,19.719999313354492,19.743000030517578,82647,2023-07-17 02:00:00+02:00,60.8813314196185,0.09117992876844383,0.13419017649555295,19.82603988647461,19.485261917114258,20.172312323310067,19.479767449639155,36.450381022234616,42.787023413142755,53.84348694931318,142.80288600836923,805.3585898647718
2023-07-18 02:00:00+02:00,19.92020034790039,19.92020034790039,19.766000747680664,19.785900115966797,31306,2023-07-18 02:00:00+02:00,56.78543145751131,0.09050200675797981,0.12545254254803834,19.834159946441652,19.513793907165528,20.181310009288495,19.48700988359481,45.52401832822026,43.05446085708613,57.58191868663533,61.97428919041732,828.4654135375083
2023-07-19 02:00:00+02:00,20.140199661254883,20.170000076293945,19.98940086364746,20.024700164794922,33771,2023-07-19 02:00:00+02:00,60.96460812794802,0.10648931215403934,0.12165989646923855,19.859529972076416,19.546565895080565,20.218674836923686,19.500385107229146,91.0066325444207,57.66034396495852,58.64672437690718,227.14063492355697,698.7152416630616
2023-07-20 02:00:00+02:00,20.130699157714844,20.139999389648438,20.01449966430664,20.023000717163086,39227,2023-07-20 02:00:00+02:00,55.027275550098096,0.11704355043374903,0.12073662726214066,19.885249900817872,19.57777988433838,20.244729292813023,19.52577050882272,89.04250033517614,75.1910504026057,59.03691561222297,234.77694171686042,607.8898822463854
2023-07-21 02:00:00+02:00,20.180400848388672,20.19379997253418,20.10140037536621,20.103900909423828,18223,2023-07-21 02:00:00+02:00,53.69525688325041,0.1279435181376023,0.12217800543723299,19.911319923400878,19.608647918701173,20.277280269320148,19.54535957748161,97.28652377623189,92.44521888527623,58.088968545064084,240.9670224940728,606.931603801221
2023-07-24 02:00:00+02:00,20.268400192260742,20.29129981994629,20.06529998779297,20.082399368286133,28318,2023-07-24 02:00:00+02:00,56.5311032933902,0.14204522376275364,0.12615144910233714,19.944359970092773,19.640711936950684,20.314162282173644,19.5745576580119,96.12723419491567,94.1520861021079,56.17270604270222,283.21321398799483,518.7550766400273
2023-07-25 02:00:00+02:00,20.355499267578125,20.390100479125977,20.261499404907227,20.29990005493164,21857,2023-07-25 02:00:00+02:00,57.97388174739386,0.1584228940213066,0.13260573808613105,19.98380994796753,19.674461936950685,20.352223743741117,19.61539615219394,94.9860562558905,96.13327140901269,54.805149810195566,287.65437118844244,603.6941555138086
2023-07-26 02:00:00+02:00,20.296100616455078,20.37820053100586,20.280000686645508,20.3700008392334,12158,2023-07-26 02:00:00+02:00,70.59258099356389,0.16471065901723847,0.13902672227235252,20.01008996963501,19.705515937805174,20.389264435357163,19.63091550391286,86.37879998120566,92.49736347733727,53.01742948551778,317.33070965825436,572.2486550176291
2023-07-27 02:00:00+02:00,20.588699340820312,20.64780044555664,20.321699142456055,20.363300323486328,34350,2023-07-27 02:00:00+02:00,81.13371224413079,0.1911011348578029,0.1494416047894426,20.045904922485352,19.735701942443846,20.49852285042827,19.593286994542435,93.76438863398535,91.7097482903605,49.3776329149627,464.4439446148863,488.4148305427849
2023-07-28 02:00:00+02:00,20.50819969177246,20.52899932861328,20.4143009185791,20.4512996673584,31094,2023-07-28 02:00:00+02:00,81.53886143369395,0.2031780184571872,0.16018888752299154,20.07021493911743,19.764911918640138,20.567454611473096,19.572975266761766,84.95359092170588,88.36559317896563,45.49399995829127,459.03092396654085,456.42163370522957
2023-07-31 02:00:00+02:00,20.489999771118164,20.545400619506836,20.44809913635254,20.489700317382812,27648,2023-07-31 02:00:00+02:00,79.38406291497625,0.20887269976112677,0.1699256499706186,20.089574909210206,19.79271991729736,20.621123978482675,19.558025839937738,82.99197220594735,87.23665058721286,41.81877740649664,464.88227210426123,466.9978260908719
